0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-28.717419,48.76925,-10.282302,7.0612073,-2.5521398,8.620808,-7.5942483,6.703218,-1.8713998,8.696603,-7.2083282,4.6426,-7.80553,4.9789762,-6.9811,4.5201344,-3.773847,0.17119622,-9.443015,0.9784976,-8.820347,-6.428076,1.8211007,-8.698748,1.4447756,0.4432999,-3.111458,0.042148657,-4.215797,-2.639789,-5.1774797,3.480679,-4.083186,-0.8191651,1.61736,-3.99628,-0.6738283,-2.820832,-3.9356647,0.19669205,jackhammer
-26.058098,53.729305,-9.887969,8.133018,0.051121,7.6030483,-9.349095,4.420285,-3.4797578,6.541832,-9.076277,2.2240236,-9.205804,3.4269772,-7.7952847,6.0177045,-2.9122126,0.3444683,-8.8780985,-0.056228295,-7.9035487,-6.3385124,3.3153343,-8.931867,2.1457732,0.10333675,-3.550284,1.9351144,-3.4491746,-1.6930583,-5.3027353,4.257205,-4.070366,-1.802997,2.0724218,-4.0684943,-0.85522604,-3.1302202,-4.711143,-0.31973976,jackhammer
-29.21871,54.333164,-12.151896,10.596157,1.991503,9.528891,-7.860912,4.1815667,-2.7109442,7.090562,-9.344373,0.6741171,-10.585168,3.9072597,-6.582253,4.2730284,-4.2799277,-0.24226378,-7.4146304,-0.29203334,-9.516174,-6.734237,5.249739,-8.388786,0.12345573,-0.81436634,-3.9512048,3.0958297,-2.8505816,-0.33463064,-3.42982,4.8385153,-4.014328,-2.2596445,0.23640402,-3.1878653,-1.4050779,-4.336916,-3.7973127,-1.7903965,jackhammer
-36.224056,52.713993,-13.782362,11.034072,1.6441993,11.764328,-5.6059566,5.3886538,-3.1913555,9.406571,-6.521099,2.6829119,-10.24697,3.8687415,-7.278979,1.1953356,-5.219663,-0.58280635,-7.28883,-0.1576122,-8.907435,-7.421909,4.222886,-8.911026,-1.7091955,-0.11107992,-3.6329818,4.0814104,-2.1688952,-1.7664702,-2.52664,5.4793005,-4.675935,-0.6809654,0.35723042,-3.0026784,-0.55271643,-4.3644915,-2.0757825,-1.0285578,jackhammer
-43.913254,54.015205,-16.562939,9.632982,1.6918949,12.4323435,-4.9776483,5.5952992,-3.1485112,7.430257,-6.747064,5.6431193,-7.177792,4.509669,-8.311317,1.0059497,-4.0892406,-0.6577656,-7.3052716,-1.1047418,-6.7142363,-6.357276,1.5191876,-8.703015,-0.5591854,0.116824,-2.5795355,3.6439056,-3.495687,-1.7727697,-2.362151,3.838424,-5.6886997,-0.6112474,1.2270713,-2.5193841,0.81950796,-3.5922844,-2.2510674,1.1923711,jackhammer
-16.995638,45.354843,-12.040113,10.187905,-0.56582344,12.840882,4.6964974,14.838326,-6.447442,5.5706286,-10.500083,3.251474,-8.829207,1.053084,-6.6861157,0.26588088,-4.9973097,-1.5022904,-12.175685,-3.7870748,-6.3467813,-7.387694,-1.8144845,-11.173051,1.0519592,-1.1520276,-2.0763712,-1.018188,-2.1683216,5.0663643,-8.68745,-1.635446,-0.15232642,0.6101834,3.4957268,-0.75534064,-1.0446557,-2.308449,-2.3576295,-2.8996525,jackhammer
-26.50783,43.519615,-11.153583,10.335192,0.7133168,16.55404,6.1385746,14.341252,-5.94414,3.3804286,-10.628091,3.8904674,-7.6172166,0.8747312,-5.585895,-1.2180364,-6.299018,-2.4749453,-8.646484,-2.3355772,-6.159755,-7.9310107,-0.49042067,-10.742899,-0.012799567,-2.3344145,-2.3489666,0.9126469,-4.519447,4.170789,-6.568983,-2.6287134,-2.7556021,0.4117213,2.7841134,-2.200295,-0.93288434,-0.17419359,-2.647217,-2.1604075,jackhammer
-31.148403,44.92975,-11.987531,6.90356,-0.37125638,14.58769,5.411318,14.869438,-6.086265,4.0350556,-9.843561,4.731781,-6.785725,2.818469,-2.9257393,-0.59007335,-5.694995,-2.2067327,-7.436347,0.036021415,-3.664458,-6.6213493,1.3556626,-10.217217,-1.1324651,-1.2086546,-2.3980846,1.778255,-4.444402,1.6959839,-5.5941873,-1.4593384,-1.6790339,0.9460994,1.9907886,-1.048477,0.98406094,0.22068341,-1.9914467,0.72917783,jackhammer
-34.662453,49.008827,-10.463415,4.490258,-0.5121453,13.141254,2.4411774,12.662626,-6.1258283,6.4465446,-7.7078476,5.5443544,-5.0827823,2.3372276,-1.8705412,0.8149146,-4.756229,-1.0117902,-7.6423707,0.3261979,-3.5486503,-7.153647,2.0177894,-8.744571,-0.5362858,1.5082586,-2.5631614,0.3722731,-4.718312,-0.29894668,-5.954721,1.1652296,-0.004263729,1.3901399,2.421862,0.6612063,1.6983025,-0.53989553,-1.6339325,2.7642431,jackhammer
-51.592854,51.63174,-11.676555,4.769162,2.0673873,13.42219,0.5440346,10.041986,-4.664613,6.864242,-5.1873455,5.8712397,-5.624462,1.2836441,-2.4179258,2.239686,-3.72266,-0.424069,-6.0437617,0.13046469,-4.7740493,-6.361386,-0.55875695,-7.522286,-1.5547956,-0.9063904,-3.7801945,0.6831455,-5.219044,-0.75737906,-4.4183054,2.4188216,-1.2543044,1.2045695,1.9073718,0.7700901,0.69099504,-0.59325194,-2.7587302,1.5484,jackhammer
-22.152592,42.848476,-11.183549,4.555582,-4.214399,7.9252973,-0.98008925,9.525791,-6.430837,4.6399283,-6.2865796,4.943106,-8.753129,0.104212195,-2.6072218,2.9886622,-5.794116,-5.207511,-6.84969,0.87403774,-4.90597,-2.57443,-0.8027656,-4.911614,-2.715567,-1.5731305,-3.6987524,0.08608794,-2.600045,1.8294572,-6.3921576,-1.403181,-2.6216512,-0.22493699,1.2535609,-0.4489727,2.3233216,0.6390275,-1.6905507,-0.5717478,jackhammer
-32.013462,45.67122,-13.0292845,4.797861,-4.4810805,10.997815,-1.6006274,8.400832,-4.8137536,6.56147,-4.4774194,3.4952288,-7.554207,1.7467607,-3.6110692,2.3594615,-3.7711742,-3.040405,-4.656801,-0.17125936,-4.4543414,-2.8541574,-0.60183126,-5.8295474,-3.8868563,-3.74652,-3.2841437,1.1306407,-3.9550838,0.77215964,-4.046932,0.61255467,-3.1313996,0.120305195,1.046292,-1.0403169,1.0716846,-0.6921989,-1.6016824,0.51319706,jackhammer
-45.713646,49.940643,-10.307836,8.050414,-2.7535238,13.518913,-0.2569763,6.533072,-2.83763,7.200947,-2.5273247,3.428675,-7.2681823,1.8883458,-3.654933,-0.1315315,-3.9818969,-0.9133799,-4.1407466,0.784731,-4.3486156,-2.5964785,0.3729818,-7.4300685,-3.4411266,-4.4087763,-4.2162733,3.2577145,-4.025661,-0.3308596,-3.4494827,1.9206862,-3.3589582,-0.100316174,-0.5894713,-0.59781224,0.12840033,-2.0093849,-3.2393327,1.0571095,jackhammer
-26.944777,46.878124,-12.768689,14.796505,0.7486057,11.631349,-0.013060906,5.1168256,-9.132927,0.2672242,-9.260792,2.691471,-5.6913753,0.17588383,-1.4673443,-0.77583164,-6.152358,-1.4803283,-8.727025,0.9711589,-4.787712,-1.1524988,-0.23003423,-6.8465676,-0.58539796,-0.47463715,-1.126171,0.71402156,-5.1680636,0.9467091,-5.880481,-0.73421836,-2.23995,1.7653555,3.4815505,0.8095479,2.3747346,-0.39683276,0.0029483861,-2.1740286,jackhammer
-31.93071,44.031437,-9.765994,12.829028,0.3342572,13.230802,-0.6287353,4.7217836,-8.95223,1.9642175,-9.005478,4.8678145,-7.5918145,-1.321067,0.44288617,1.5378513,-5.271987,-0.24666627,-8.313821,0.87710935,-5.764635,-4.7625737,-0.46418744,-8.398662,-1.07305,-3.2438605,-1.6217468,2.457969,-5.635726,2.4586804,-4.8962355,-1.4166116,-2.159823,2.6232793,2.2541711,2.8606455,3.8612611,-0.36017376,-1.0137938,-0.67781395,jackhammer
-33.19922,42.05245,-10.281091,7.6792855,-0.759987,14.210757,1.3773779,7.0794325,-7.3445883,4.142575,-9.480948,5.328153,-9.442868,0.14580673,2.843358,4.650147,-6.6121707,-0.31915042,-7.698839,1.3285775,-6.1431856,-7.3988056,0.020008737,-9.669275,-1.9020661,-3.821817,-3.727498,2.384709,-4.9270635,1.6652641,-4.645322,0.42293888,-0.54334307,0.741581,0.7777289,3.145496,3.934901,-0.2550839,-0.40944442,1.5871254,jackhammer
-34.328274,45.98029,-10.091045,3.6665509,-1.7324508,14.371582,3.8201778,8.253971,-8.933229,5.4603205,-9.345983,4.351596,-7.7110424,2.5471911,0.2053377,2.0832863,-7.778728,0.61999965,-5.886266,1.1126628,-7.4077454,-7.927926,0.23593019,-9.7098465,-1.5217853,-2.4958506,-3.102743,1.5530591,-4.617656,2.2232828,-3.4211774,1.3027132,0.5969586,-0.2019011,-0.84578544,2.4327483,4.1494966,-1.8835166,-0.7006801,2.8066761,jackhammer
-65.95145,59.497166,-13.743182,7.9758563,1.371657,13.977668,5.648221,6.749159,-8.587314,3.763899,-5.772063,4.357469,-6.3487444,0.8296934,-1.1299196,0.6685064,-6.397505,0.33186093,-3.3891923,-0.58134073,-8.463148,-6.9025927,-1.0033966,-7.275332,-2.3143823,-0.80000985,-1.6211382,1.9182507,-4.39629,3.3222275,-3.198277,-0.61329436,-1.264532,0.26974168,-0.9032049,2.6976585,2.820247,-2.5810423,-2.6602488,2.2760663,jackhammer
-37.40418,47.100613,-14.256518,12.767736,-0.02543014,12.438426,3.6377902,6.333633,-4.782043,1.4173307,-8.355092,3.9703507,-8.538731,1.620375,0.83659846,-0.43913057,-4.7638607,2.6844923,-7.5769,2.2800388,-8.295111,-7.4596534,-0.9480389,-8.800835,-3.435196,-1.7881981,-1.9139463,0.56569034,-6.4660263,-1.1186932,-3.5150006,1.4268075,-2.8453593,0.32769343,1.2534591,-0.5664956,0.59279066,-2.0711544,-1.0078948,0.931341,jackhammer
-42.559055,51.60938,-13.383748,10.911947,0.7787823,11.493979,2.436964,5.2749863,-3.584675,3.213978,-6.421896,2.8193147,-9.089188,0.7636255,-0.9469721,-2.2960215,-3.8502092,2.565234,-7.090523,-0.8434726,-7.2119827,-7.0877924,-0.65265775,-8.050853,-2.742975,-2.1929805,-2.8188272,-0.46036658,-5.652347,-0.21896309,-3.2738552,2.2477984,-4.0711246,-0.4538613,1.2452601,0.63334715,0.92796725,-0.9797437,-2.2506888,0.98032945,jackhammer
-50.8249,47.636616,-4.2349076,14.951011,-2.5524642,14.825698,3.0695682,3.9420564,-3.6419628,0.27257904,-7.5440707,3.225364,-9.352362,-0.088369094,0.23479536,0.57635695,-4.7725496,4.4485197,-8.418453,1.1965151,-6.7363124,-4.508105,0.022048334,-7.782046,-0.5225733,-1.269058,-4.5297017,-1.0131949,-7.3283253,0.45733705,-4.4092507,1.6368288,-2.0902424,0.38841963,1.2806892,0.03009,2.8278785,-1.9231576,-0.6691511,-0.6401336,jackhammer
-48.036083,50.16004,-1.8064623,12.027903,-4.073152,17.059132,2.9680624,4.137954,-2.2027597,1.9701182,-6.5674257,1.0315642,-10.546599,-1.6534805,-0.3429659,1.6838481,-4.4016623,0.79908514,-9.569585,-2.1268816,-6.519702,-4.767656,0.52611196,-6.6341906,1.612075,-2.3014808,-4.1568885,-0.0007446818,-7.7308087,2.1433744,-5.062407,0.88330495,-2.3713355,0.584125,1.9620042,-1.6616285,2.5106394,-1.8227571,-0.3264746,1.0181384,jackhammer
-49.0489,51.45717,1.0988978,10.925411,-4.698421,18.372171,3.6228595,6.185757,-0.6707143,3.30727,-6.3747177,-1.3036609,-12.585029,-2.7753603,1.3468969,3.3993568,-5.095603,-1.7459223,-10.424789,-1.860285,-5.5266185,-5.5341697,1.0519615,-4.5125046,2.706059,-3.6389637,-3.638685,1.4738977,-6.8764133,3.0998197,-5.149929,0.55598927,-2.8791976,-0.4087072,2.0714061,-3.2320836,2.7360725,-2.9243357,0.32061243,2.106489,jackhammer
-51.842678,51.156178,1.4430221,11.229513,-2.679549,19.15014,3.8321571,6.7984204,-1.469047,2.9838479,-5.4436855,-2.0435996,-12.690291,-1.9310331,2.5367022,1.9268388,-5.041681,-0.4145832,-8.880934,-1.9127066,-4.4905744,-5.295084,2.7022257,-6.16542,1.8464003,-4.850348,-4.1375794,2.9608324,-6.795154,3.1615078,-6.3275194,2.1081932,-2.3489664,-1.0689242,0.809522,-2.856339,1.7124236,-3.6075814,-0.9125035,0.64176035,jackhammer
-47.924454,48.90757,-3.3894777,11.411769,-0.6957201,18.141844,1.9342148,8.371417,-2.0701873,2.4135535,-6.382935,-1.2835429,-12.265763,1.1053741,3.5440345,1.2470312,-3.7297115,2.078815,-7.386626,-3.4245598,-3.873255,-5.949647,3.8294551,-8.348165,0.52167416,-5.8965325,-4.7849507,2.434893,-9.100126,2.5608666,-6.2717686,2.4954405,-1.3490965,-1.46661,-0.56644636,-1.5174696,0.91254395,-2.2824743,-0.717215,-1.6487335,jackhammer
-84.11213,81.19719,-17.601841,19.172722,3.4795048,19.086494,0.2233885,3.5508437,-4.4218554,5.974759,-2.82992,7.846465,-6.449717,4.687984,-2.1977766,2.0903347,-0.035349235,3.2451768,-0.0927115,3.7024074,-5.0551844,-2.759462,-0.94893086,-5.905193,-1.07391,-2.118126,-2.232496,1.274381,-3.3228662,0.9438754,-4.8075967,1.9926536,-3.1724257,-0.2544339,0.0611281,-0.7345637,-1.0124059,-0.7788619,-1.5135127,2.1436884,jackhammer
-43.42175,74.25629,-11.806343,12.95386,1.5852753,11.213616,5.3746424,1.9353856,0.28588945,2.397848,-5.299527,9.676786,-10.379674,1.1881684,-6.182016,-4.3518534,-8.20745,-2.1312697,-6.306632,0.1276257,-9.761481,-1.4195802,-2.1292357,-5.764141,-4.8083014,-1.1015878,-3.0055552,1.857731,-1.220059,3.5598738,-2.6792016,2.3332548,-1.7053964,1.6364622,-0.84425205,-0.007979266,-0.21171248,-2.4317482,-1.2475541,1.5562656,jackhammer
-32.758457,52.49674,-16.251894,10.614907,-1.3588346,8.3674135,-2.429165,2.4861598,-1.5803858,1.3403283,-8.60709,10.124469,-8.550118,4.0768876,-2.8520155,1.0672013,-5.5961146,3.0121648,-6.2326093,0.19025883,-7.656594,-0.7035568,1.3352407,-9.028403,-3.6039953,-1.5643903,-0.9743312,-0.13221805,-3.7892575,0.7050698,-3.368117,0.4777248,-4.0199127,-1.1629001,0.005855709,-2.4031177,0.65763587,-1.657686,-1.4256762,0.23535588,jackhammer
-81.86165,62.59056,-23.604128,12.384582,-4.858249,8.347069,5.3945003,6.7960105,0.5176688,3.6916916,-7.8159876,8.387735,-9.995101,4.144775,1.5748897,0.4408888,-7.5150223,-0.5011492,-8.214518,3.4726818,-5.1223774,-2.0713289,-0.9344093,-6.223429,-2.7166529,-0.012801794,-3.168583,-0.5974724,-2.4398355,0.59575033,-5.5003443,-1.0268735,-0.66762966,-0.16092259,-0.53843087,0.32004967,0.673475,-1.5496823,-0.74488103,0.5276169,jackhammer
-65.40918,56.28172,-15.829621,8.362511,-7.921714,9.9222555,2.5929506,6.144711,2.7336423,2.5090601,-4.8866134,6.6058593,-10.969106,2.3874176,-0.3440417,0.5637803,-4.6280537,1.9504972,-7.5244603,6.3492527,-8.450344,-0.60831934,-0.005467855,-5.322191,-2.9553423,-2.1134558,-4.5843287,-0.31420413,-2.464442,-2.0709724,-4.173728,-1.7050666,-3.4715912,0.033509243,0.37420693,0.043914862,1.355681,-1.8353612,-0.87044996,-1.001006,jackhammer
-47.86773,55.73921,-21.796663,8.030353,-4.0999465,7.704319,3.8486946,9.912653,-3.2604508,4.92035,-5.9275565,4.470463,-9.634058,1.8922994,-1.0932615,1.7213209,-5.9124465,0.67184776,-6.486897,2.411969,-4.825016,-6.0219393,-0.050860144,-5.8040433,-1.5231199,-1.5493425,-1.9922221,-0.12500845,-3.721645,3.1530535,-6.017315,-0.41942102,-1.366015,0.6418187,-0.5540809,-1.8241658,1.4087275,-1.0853416,-0.860951,1.2664104,jackhammer
-61.864784,58.43032,-18.309277,9.330063,-6.877465,8.854052,0.8174555,6.6419263,-1.5694569,2.8204722,-2.7309194,5.759871,-8.344027,2.7151713,-2.6664853,1.8093784,-2.5149248,-0.81169474,-5.492428,1.6188406,-4.753241,-3.1360111,-1.4481877,-5.758971,-1.5947654,-2.3502898,-2.9389696,0.026440758,-2.6481671,2.367598,-5.0007577,0.21257024,-1.5845729,1.4771856,0.8341206,-0.9535416,1.3451048,-1.2916324,-2.4140487,2.2488754,jackhammer
-33.982113,47.03603,-6.843453,6.3226438,-8.109583,4.44015,1.6419761,0.9152712,-1.5193799,4.3086066,-3.856607,5.381454,-8.320327,2.740885,-2.2738273,0.93016535,-3.367388,-0.4339381,-6.290539,2.9172046,-8.3782425,-2.5745752,-2.0736678,-7.4559417,0.6853503,0.4388022,-1.8174103,3.034342,-5.237171,-1.0073155,-3.0916405,-0.29333788,-0.3690985,0.6052398,-0.94395226,-1.5783952,2.3680573,-2.3440652,-2.0674996,0.62403244,jackhammer
-28.64592,49.088257,-6.7254095,6.434559,-7.86367,3.5740516,0.025402443,0.8102828,-3.4785156,7.941319,-0.6218214,2.650164,-5.6007905,3.5501518,-3.7163198,-1.4601583,-4.675341,-0.53798443,-2.1321719,0.891572,-7.710676,-1.2006695,-2.624008,-7.060578,2.6656127,-1.2069474,-1.3374854,4.088727,-5.200626,-0.41663423,-2.1133006,-0.21153976,-0.17942223,1.3712085,-1.9651966,-0.8243636,2.678708,-1.9020227,-2.95746,-0.64225006,jackhammer
-22.095678,50.942276,-10.485841,10.09782,-5.743583,4.3513517,-0.847715,1.2424892,-1.6336446,6.6327844,3.401473,2.5390663,-5.8822994,1.612712,-4.6125603,0.80945987,-4.310429,-1.8462708,0.56344956,-0.3987279,-7.7833095,-1.8734773,-2.320721,-4.9049,1.6125855,-0.90284824,-0.9913133,3.2314227,-2.7847784,3.2077248,-2.2914023,1.7689551,0.027439691,0.17193879,-0.9838621,-1.0274132,0.08156802,0.33501452,-5.166626,-1.4190661,jackhammer
-18.19855,52.64851,-12.562718,13.417365,-4.2064943,4.555828,-1.0426576,0.07560818,-0.38600874,2.4342215,2.6695993,5.3497024,-7.090154,0.15170781,-4.19634,4.0893717,-3.3846912,-4.467259,-0.32049057,0.54342324,-7.0245523,-4.239574,-1.2419986,-3.5168223,-0.5410575,0.46901742,-1.3020378,1.6454806,-1.9147173,4.464674,-2.399287,3.8939476,0.09750245,-1.2252582,0.8220478,-2.1149364,-1.6774521,1.9781042,-5.902506,-2.124767,jackhammer
-26.555874,56.098763,-10.596269,13.410159,-4.795171,7.018249,1.2101425,0.9373494,-1.0112863,2.661873,-0.41767523,7.9644794,-6.3957095,2.1387327,-3.1346743,4.9658217,-1.6767045,-2.592809,-1.3346143,1.1550571,-7.159867,-4.726708,-0.6476148,-3.1620452,0.52260274,1.3721384,0.5428164,0.3965181,-3.4589257,3.8674402,-3.7028785,3.6833003,1.8594582,-1.2108378,2.5198336,-1.5286759,-0.7978157,2.483892,-3.6104128,-2.6597078,jackhammer
-30.534355,52.364914,-8.612401,17.098896,-3.0920143,10.501496,3.3659942,4.5432305,0.84534156,2.6877985,-1.2796175,6.2658987,-5.5396805,3.6990354,-3.9556265,4.6402144,-1.2378688,-1.7800369,0.36061049,-1.0269938,-5.131374,-3.3132212,-2.0836055,-2.6152873,2.29127,1.2830504,2.9273167,2.861995,-2.4489956,4.3938227,-4.565725,1.7760472,2.431998,-0.07265066,0.13877913,-0.21052176,-0.1494158,1.3268638,-2.1822028,-1.0384275,jackhammer
-24.98437,48.120235,-14.014455,18.636219,0.43755388,11.169498,0.63988,3.5510292,-0.12185202,2.1786704,-0.45989418,3.4221501,-7.7583594,1.0919126,-5.0532002,3.1745427,-2.2223167,-3.1491344,-0.96152794,-3.7434146,-3.6914077,-1.8457483,-2.460508,-0.23907374,0.9420784,-1.3118305,0.9452108,4.9815855,-1.7455617,2.4256492,-3.3287206,2.9863338,2.1552963,1.5451885,-1.7222387,-0.37799662,0.30336118,-0.046443548,-3.8066633,-0.06646133,jackhammer
-32.74571,48.67597,-18.00793,15.842965,1.2177951,11.166449,-1.2185698,2.9037085,-2.761625,-0.8857288,1.2689316,2.5540984,-6.6401706,-1.2883947,-2.400287,1.2732722,-2.470148,-0.67485034,-3.855652,-3.7555532,-5.1328926,-3.0428212,0.72125405,0.64049315,-0.9007278,-2.8047163,-2.127304,3.4877186,-3.1469011,-1.0340564,-3.752668,4.9125304,1.5904104,2.6132212,-1.1742047,0.55060995,1.1607573,-0.38472626,-5.10854,-0.57656324,jackhammer
-34.357708,44.5106,-5.9956646,10.135186,-5.072466,14.593471,2.0455527,3.42659,2.3821023,0.8284853,-5.655582,4.8939176,-8.315471,-2.7185867,-2.022361,-2.18183,-6.860808,-2.3062735,-10.862786,2.008928,-4.4980884,-4.083568,-0.4645988,-6.634679,-2.1514583,1.190106,-1.4431434,3.1951516,-1.7733489,2.0907404,-6.385938,3.5594094,-1.3419106,-1.0802938,2.3426456,-2.110934,2.2189348,-1.776364,-3.1299613,0.96657974,jackhammer
-44.132957,43.641346,-4.929826,9.830299,-2.9416678,16.295776,-0.1456188,2.8324063,1.9981848,1.4901053,-5.34964,4.5906634,-9.313402,-2.7597477,-3.3521311,-1.8607078,-5.5316544,-2.1897855,-8.389781,2.6493616,-3.3067229,-4.6468654,-0.652544,-6.942536,-1.2796123,-0.9014315,-1.5826472,3.4109747,-2.6150076,3.2971182,-5.027822,3.6560693,-1.8041177,-1.0796235,3.8666399,-2.1584754,2.6935956,-0.1839567,-2.6597648,1.0481807,jackhammer
-47.72533,43.72244,-7.435987,10.388378,0.7125174,15.421107,2.1304104,2.8240833,-0.7530065,4.605687,-6.2644553,2.7846072,-10.936983,-2.9140666,-2.7198236,0.3182689,-4.995446,-0.59672993,-6.674135,1.0459347,-4.0412292,-6.336636,-0.44117698,-6.981568,0.2262353,-0.47843593,-2.1739628,2.2443833,-3.4942713,2.5358815,-4.440653,3.9205852,-2.375803,-1.3080121,2.8832712,-1.3393736,1.9919893,0.13406645,-2.2753038,0.64888555,jackhammer
-42.24125,43.56038,-11.596641,10.306137,1.3928373,11.512078,4.5592213,3.4330533,-1.3655157,6.8742924,-7.142883,1.1607444,-10.993353,-2.4280074,-0.6661532,1.3345621,-3.4137912,0.3215185,-7.14028,0.16283207,-3.604972,-6.842759,-0.22331057,-9.098192,0.42734244,1.3727387,-3.4646752,1.1558448,-4.0044913,-1.2257771,-3.606422,5.70217,-1.5974768,-0.21112883,3.1849627,-0.94723064,-0.07631926,-0.25856403,-3.7160838,-0.37183967,jackhammer
-35.350822,41.82404,-14.030533,7.987352,1.2402363,9.68181,5.092603,3.5827892,-1.608794,6.126759,-6.811344,0.86880124,-9.7916765,-0.93360645,0.58761626,1.4108566,-1.4332186,0.65441895,-7.070468,-1.7934581,-2.8250403,-6.4999113,-0.20476314,-11.926797,-0.38959458,1.5888193,-2.7539077,0.05768144,-4.720632,-2.4793437,-2.501147,6.466297,-0.9793551,-0.22713688,5.6290374,0.014394418,-0.6048539,-0.90966487,-4.1441503,-1.7662163,jackhammer
-441.6319,132.31155,-33.179104,-16.238968,22.241982,17.085075,-11.895597,-6.499265,22.39824,29.581524,8.750151,26.745508,9.564785,1.9840063,1.0905129,12.522059,12.9334,1.0399908,2.3160067,14.919756,15.443387,4.118995,-3.3215454,1.1535143,0.6573578,-0.25653335,4.163138,0.2807657,-3.324168,3.8746388,11.542024,10.325981,-3.75317,-2.7773287,-3.423757,1.9225941,0.22678487,0.17748365,5.455637,2.3020692,dog_bark
-197.33765,111.27972,-21.868078,16.890594,7.70734,7.146874,-0.28475142,4.5935836,-0.6291438,1.2164179,-9.301663,4.1404676,2.5042539,2.2127383,-2.8975918,3.482405,-4.0228877,0.034251526,-6.554002,0.6159587,-1.2205714,3.680284,-2.1623502,0.23923664,-1.5202421,1.4554385,-3.5462399,2.9347143,-1.2970614,2.724292,-3.7259831,1.7368337,0.53977394,0.5982894,-2.4395134,-0.11182163,-3.5938618,-0.4118222,-2.4135118,1.468859,children_playing
-195.62988,130.46281,-24.562014,14.879747,4.9148364,1.551795,2.3880067,1.400533,-0.49986902,2.4411407,-2.9872134,5.9550815,3.043652,3.0486257,-5.7017107,-0.62134355,-5.729844,-1.1301435,-4.439023,0.4843664,-3.1527708,2.3154273,-2.0785952,-0.527452,-1.6088642,0.75003713,-4.1689324,1.5076922,-2.3735785,0.27047428,-2.640229,1.7110966,-1.6371177,1.202469,-2.8993354,-0.29173636,-2.3858604,0.30220172,-4.649339,0.36381823,children_playing
-193.83105,123.99037,-17.855976,14.416953,4.9134417,2.0963438,-0.6989263,3.20168,1.3458159,0.28747925,-7.236355,7.7235126,0.35792992,1.5071477,-0.21069805,2.1119218,-5.2637067,-1.8993847,-5.6884475,1.7474333,-5.0124764,0.054121986,-3.0756426,-1.1657828,-2.4817307,2.3367324,-2.0012972,-0.402167,-4.082931,0.23305728,-2.2635734,0.71187836,-1.8930964,1.3400244,-3.1101964,1.1051892,-2.1607025,0.83295566,-2.4683836,0.5040469,children_playing
-182.84607,120.47946,-22.463627,19.613735,2.8678296,0.13396159,1.0540819,3.6486883,-0.22721918,-0.16433656,-8.638181,5.0692906,1.7770001,2.9729583,0.36432397,4.3120017,-5.5948267,-0.6356455,-4.824508,1.0182459,-1.9416964,2.1702611,-3.9748461,1.469293,-0.574544,1.4484767,-2.1685967,1.5950972,-2.5972455,0.4601753,-4.1161914,0.6321118,-1.7319008,2.1900415,-3.9599347,0.62233776,-2.2986393,-1.6698288,-3.2533774,2.97288,children_playing
-178.37247,121.06672,-20.461445,19.080744,2.8471277,2.6398149,-0.5736491,2.631004,-0.8354439,0.45158738,-7.4834776,4.56064,3.0856588,2.0314732,-2.0551698,1.8918184,-6.9276404,-0.6175203,-5.3630285,1.1349828,-1.576643,2.473621,-3.3899357,0.7719587,-1.7831857,2.1177573,-1.3168715,1.0571321,-1.9562379,1.6834942,-3.5304391,0.2794933,-2.7673893,1.7405452,-3.9180105,-0.59711576,-4.1129355,-1.4998624,-2.5286818,1.5431229,children_playing
